,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__ARPU_GROUP,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#2,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#3,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#34,param_subset__COM_CAT#7,param_subset__COM_CAT#8,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_1_HOLIDAYS,param_subset__CONTACT_DATE_2_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,param_subset__COST,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5202750738269714,0.535853931969813,0.5214509594590896,0.4870384057375927,0.5351908563928689,0.500051268730176,0.5671142317483782,0.5206947524020694,0.5411482828393306,0.5967030788581429,0.5242157345815883,0.49623265172045666,0.5319506726457399,0.5341518101279668,0.530268812789138,0.5508848649092551,0.5026112873236355,0.5657743629005797,0.5544469081054447,0.5091326544578577,0.5465861861533413,0.5368758886579897,0.5149598970737181,0.5473673044811256,0.5404407743629007,0.5095633271355136,0.557516219101585,0.5313603514823027,0.5261641419665317,0.5179235480695614,0.5304296351044319,0.5047664996851989,0.5199503718691896,0.5299375205074922,0.5448352084530946,0.5415777011305466,0.5870132888548617,0.5556436618177841,0.5324039856560182,0.49066546221017765,0.5322813789975352,0.02363571575044652,1,2.475770878791809,0.17572410780374062,0.03611553311347961,0.011658914802830888,True,False,False,True,False,True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,True,False,True,True,False,True,False,True,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
11,0.5693631740129061,0.559160696707864,0.5373723686731818,0.4914011387588624,0.5363973805096796,0.5299956250683583,0.5819885850373655,0.5214304289507542,0.5654325713660724,0.5985487531444821,0.5268128438860147,0.4981556760012045,0.5490026523023078,0.5441765558350652,0.5409241466152035,0.5520551038843722,0.513162391993875,0.592673356666302,0.5367769839314555,0.5356649147299554,0.5566075139450946,0.5717386251777316,0.5314732692781473,0.5480277024992473,0.5531178223777754,0.5189181614349777,0.5770065150146451,0.5527668281733322,0.5461521109045171,0.5306313573225419,0.5323766116449042,0.5185903752976924,0.5298144755550693,0.5346679153450726,0.5527770934274999,0.5509225041745366,0.5717420430930767,0.5555411243574319,0.5317162136267827,0.4998768169499877,0.5436276668759974,0.023777795525646236,1,0.6642514109611511,0.15085381049527447,0.043034332990646365,0.020522880247489165,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
12,0.5401434157278793,0.5555513781034671,0.542457091237579,0.521947113410528,0.5380448157060046,0.5343090342338401,0.5701253729709015,0.5268436396485177,0.5659110795143825,0.5910532647927376,0.5051565793435712,0.48197763543292,0.5479875314448212,0.5444841682161217,0.5316067175823274,0.5606060606060606,0.5253540960297497,0.559023980094061,0.5333073280227751,0.5290677780515178,0.5479089193918845,0.5678216941922782,0.502104377104377,0.5452013358517425,0.5697323088701739,0.519082221371541,0.5415948098874929,0.5579062987599573,0.5361034397900033,0.5678763808377995,0.5256734006734006,0.5185048315129616,0.5132854369462978,0.5488317565350541,0.5556308340861187,0.558539322766965,0.5949633599475008,0.5751633763534945,0.5264911992554269,0.5096185431551284,0.542179514806436,0.023888367720531996,1,3.047597175836563,0.43290611870413015,0.03541085720062256,0.015280121898769873,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,True,True,False,False,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
13,0.5431614349775784,0.543940719676255,0.533837699488106,0.4833189619774985,0.5380926665208355,0.5115730613584163,0.565721578932961,0.5147511702389751,0.5504826096467244,0.5893750683583069,0.5298650461252088,0.4981830500123184,0.5393094443836814,0.5471467242699333,0.5364245435383646,0.5470114423366457,0.5028778847205513,0.5758503773378542,0.5463476225671348,0.5385562946538557,0.5480422180903424,0.5628964781800284,0.5184192877282308,0.5543579425693247,0.5552881986218965,0.515558350650771,0.576517204565985,0.5494271988174426,0.5497033249480476,0.5222643005578038,0.5263919684651391,0.5148161835153706,0.5172297112545116,0.5298554905392102,0.5507000903342366,0.5498686047466536,0.5624145521163733,0.5539278683145575,0.5340361610686813,0.4915893350852701,0.5379806516981671,0.02296314168759675,1,2.45365794301033,0.18313396756820555,0.03254879117012024,0.015982538562974786,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True,False,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
14,0.5343603029640163,0.5494674887892376,0.5447291341600284,0.5070590731159836,0.5333349283604943,0.5312055671005141,0.5687292984040951,0.5145663956639566,0.554837033796347,0.5832980148747675,0.5042395499712573,0.49575702827735346,0.5429939571256698,0.5470749480476867,0.530001916180778,0.5578583942405081,0.5197726402712457,0.5689735316635678,0.5381183104760341,0.5290677780515178,0.5469040522804332,0.5655692879798753,0.5069701075798636,0.5479934849853549,0.5740764792737613,0.5237921087170513,0.5414853138430373,0.5555555555555556,0.5450925571475446,0.5525675380072187,0.5338411212394952,0.5174372450795215,0.5253951110138904,0.5462443946188341,0.5665907037858258,0.5605752648435576,0.5772209613912282,0.5699373837908783,0.5308710410336426,0.5082156250855439,0.5412984529052033,0.021764887068965528,1,0.3607134401798248,0.05288534979344995,0.03242883086204529,0.01555155128622547,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
15,0.5413738652521055,0.5476183965875533,0.5313261339684104,0.519192603542197,0.5348114677895658,0.5381541889970469,0.5740638088199064,0.5310455503544934,0.5690248003937439,0.5906533686973642,0.5076168185924284,0.47800840382141196,0.5524205676473805,0.5484592037624412,0.532595603733815,0.5678772823081766,0.5184088920485617,0.5669979765941157,0.5312782294489612,0.5304125263474857,0.5538492562616208,0.566632259652193,0.4998768169499877,0.5519832471051983,0.5683514710707647,0.5202648200809363,0.5435623169363006,0.5591655032711943,0.5435544952422617,0.5589761292792299,0.5304741178724919,0.5188572719060524,0.5147859017827846,0.5490094881329979,0.5558806219375325,0.5451979141003531,0.5825494914141967,0.569599010171716,0.5264535599901453,0.49997262598888614,0.5417631450340322,0.024000657659820086,1,2.503836041688919,0.17570148499905688,0.032047700881958005,0.012328989036112093,False,False,True,True,False,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
16,0.5682933665098983,0.5730852838236902,0.5418890805069666,0.49088445429908845,0.5379046811768566,0.5149499617193481,0.5881203635268677,0.5143542470778243,0.5653163622443399,0.5929467898939079,0.5333928718075059,0.5009444033834277,0.5481720988734551,0.5277876517554414,0.5369412279981385,0.5553502504722017,0.5341825713660723,0.5797536366619271,0.5352474610604692,0.5391311488872463,0.5591333533851034,0.5556710051405447,0.5310729243656073,0.5501183925980673,0.5665023788690802,0.5120413157606912,0.5701972297500753,0.5441097971585777,0.5417532538554084,0.5410184020562179,0.516496263447483,0.5242636391010376,0.5183029366728644,0.5441833916657552,0.5555589773069448,0.5631689523965948,0.5592666520835612,0.5512413868533305,0.54427746297665,0.5106690208316225,0.5434452714711713,0.0230256661551357,1,0.3324378490447998,0.056269466748954666,0.02887880802154541,0.012429456456823541,False,False,False,True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
17,0.542908509242043,0.5564400360931859,0.5460978347157208,0.4786653800881443,0.540133161981844,0.5067982336213498,0.5827482138457748,0.508041115764693,0.5507286995515696,0.5942319260636552,0.5235108537954066,0.4958288850565273,0.5350028710488899,0.5407723121513727,0.5306828447072349,0.5439455530918945,0.5257437383790877,0.5676781417477852,0.5304399003585996,0.5391311488872463,0.5473347096139124,0.5447097506288964,0.5209445402534834,0.5491534587063042,0.5689564420868424,0.5096248496117247,0.568756672415209,0.5438257917932714,0.5411790440774363,0.5395111013890408,0.5250403766663929,0.51846719224768,0.5146286776769112,0.5379627857377228,0.5536188442692508,0.5615470422380991,0.5596357869408292,0.5502399376572241,0.5456632722892885,0.5084585694341792,0.53872206958709,0.02294551559192562,1,0.532986068725586,0.06058738975457936,0.02940700054168701,0.014732591766946737,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
18,0.5403587443946187,0.5423035382259652,0.5365100873230955,0.5031959157975417,0.5334887345510226,0.5493820409056109,0.578960335057896,0.5161335578002245,0.5675892759488133,0.5701082795581319,0.5067408502367852,0.4858510580055295,0.5361068577053484,0.551268730176091,0.5350250472201692,0.5684042320221182,0.5096692825112108,0.5694998906267089,0.5391858969094742,0.5428677014042868,0.5331674505085858,0.5621923876189434,0.515948783225206,0.5478018669075579,0.5598511156075686,0.53031349119545,0.5473467739727902,0.5609550792477622,0.5492658317838783,0.5459880509679537,0.5349052859215461,0.5196374312227972,0.5288745488351745,0.5445627802690582,0.5730988749281432,0.5492184719826996,0.5598989664223997,0.5630263589631412,0.5356238537132846,0.49243450767841007,0.5409220936028939,0.021957925885937177,1,0.3744395971298218,0.05606897332235111,0.03565775752067566,0.014810309032763687,True,False,True,True,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
19,0.5258633654161653,0.5345756316307558,0.549639347403575,0.5090950151925762,0.5322480312807611,0.5211329705785848,0.5842093016889764,0.5275143029208069,0.5576670677020671,0.5853043311823253,0.49167487887000083,0.5246913580246914,0.5466135294761019,0.525798425024609,0.5347718376173661,0.5611638060825053,0.5329247785190856,0.5669877228480804,0.5277401385124962,0.5126946976540473,0.5764861095920377,0.5414353877283168,0.5129718595165751,0.5407119980290712,0.542289866564585,0.5293462211527945,0.5519558730940843,0.540250061591525,0.5335878540960297,0.5447302581209668,0.5281781226903177,0.5138204538611042,0.5313662091217325,0.5353822596521929,0.5566984205195589,0.5558772001861433,0.5914873400415617,0.5630912993546976,0.5193807998686047,0.5084825216939038,0.539249175953009,0.02210973703418341,1,0.3324441909790039,0.055454621060724116,0.03453584909439087,0.01748379615881294,True,False,True,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,True,True,True,False,False,True,False,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
